Date,Open,High,Low,Close,Adj Close,Volume
2016-08-12,26.945000,27.110001,26.945000,27.045000,25.222563,74641600
2016-08-15,27.035000,27.385000,27.020000,27.370001,25.525665,103472800
2016-08-16,27.407499,27.557501,27.302500,27.344999,25.502348,135177600
2016-08-17,27.275000,27.342501,27.084999,27.305000,25.465042,101424000
2016-08-18,27.307501,27.400000,27.254999,27.270000,25.432402,87938800
2016-08-19,27.192499,27.422501,27.090000,27.340000,25.497684,101472400
2016-08-22,27.215000,27.275000,26.962500,27.127501,25.299501,103280800
2016-08-23,27.147499,27.330000,27.132500,27.212500,25.378771,85030800
2016-08-24,27.142500,27.187500,26.920000,27.007500,25.187593,94700400
2016-08-25,26.847500,26.969999,26.670000,26.892500,25.080338,100344800
2016-08-26,26.852501,26.987499,26.577499,26.735001,24.933453,111065200
2016-08-29,26.655001,26.860001,26.572500,26.705000,24.905474,99881200
2016-08-30,26.450001,26.625000,26.375000,26.500000,24.714283,99455600
2016-08-31,26.415001,26.642500,26.410000,26.525000,24.737602,118649600
2016-09-01,26.535000,26.700001,26.405001,26.682501,24.884485,106806000
2016-09-02,26.924999,27.000000,26.705000,26.932501,25.117641,107210000
2016-09-06,26.975000,27.075001,26.877501,26.924999,25.110645,107521600
2016-09-07,26.957500,27.190001,26.767500,27.090000,25.264526,169457200
2016-09-08,26.812500,26.817499,26.309999,26.379999,24.602373,212008000
2016-09-09,26.160000,26.430000,25.782499,25.782499,24.045132,186228000
2016-09-12,25.662500,26.430000,25.632500,26.360001,24.583717,181171200
2016-09-13,26.877501,27.197500,26.809999,26.987499,25.168934,248704800
2016-09-14,27.182501,28.257500,27.150000,27.942499,26.059580,443554800
2016-09-15,28.465000,28.932501,28.372499,28.892500,26.945568,359934400
2016-09-16,28.780001,29.032499,28.510000,28.730000,26.794016,319547600
2016-09-19,28.797501,29.045000,28.312500,28.395000,26.481588,188092000
2016-09-20,28.262501,28.530001,28.127501,28.392500,26.479259,138057200
2016-09-21,28.462500,28.497499,28.110001,28.387501,26.474598,144012800
2016-09-22,28.587500,28.735001,28.500000,28.655001,26.724072,124296000
2016-09-23,28.605000,28.697500,27.887501,28.177500,26.278746,209924800
2016-09-26,27.910000,28.347500,27.887501,28.219999,26.318382,119477600
2016-09-27,28.250000,28.295000,28.084999,28.272499,26.367346,98429600
2016-09-28,28.422501,28.660000,28.357500,28.487499,26.567858,118564400
2016-09-29,28.290001,28.450001,27.950001,28.045000,26.155178,143548000
2016-09-30,28.115000,28.342501,27.950001,28.262501,26.358019,145516400
2016-10-03,28.177500,28.262501,28.070000,28.129999,26.234449,86807200
2016-10-04,28.264999,28.577499,28.157499,28.250000,26.346359,118947200
2016-10-05,28.350000,28.415001,28.172501,28.262501,26.358019,85812400
2016-10-06,28.424999,28.584999,28.282499,28.472500,26.553865,115117200
2016-10-07,28.577499,28.639999,28.377501,28.514999,26.593506,97433600
2016-10-10,28.754999,29.187500,28.680000,29.012501,27.057480,144944000
2016-10-11,29.424999,29.672501,29.049999,29.075001,27.115772,256164000
2016-10-12,29.337500,29.495001,29.187500,29.334999,27.358246,150347200
2016-10-13,29.197500,29.360001,28.930000,29.245001,27.274315,140769600
2016-10-14,29.469999,29.542500,29.282499,29.407499,27.425861,142608800
2016-10-17,29.332500,29.459999,29.195000,29.387501,27.407204,94499600
2016-10-18,29.545000,29.552500,29.362499,29.367500,27.388563,98214000
2016-10-19,29.312500,29.440001,28.450001,29.280001,27.306953,80138400
2016-10-20,29.215000,29.344999,29.082500,29.264999,27.292961,96503200
2016-10-21,29.202499,29.227501,29.070000,29.150000,27.185713,92770800
2016-10-24,29.275000,29.434999,29.250000,29.412500,27.430527,94154800
2016-10-25,29.487499,29.590000,29.327499,29.562500,27.570414,192516000
2016-10-26,28.577499,28.924999,28.327499,28.897499,26.950224,264536800
2016-10-27,28.847500,28.965000,28.525000,28.620001,26.691431,138248000
2016-10-28,28.467501,28.802500,28.362499,28.430000,26.514227,151446800
2016-10-31,28.412500,28.557501,28.299999,28.385000,26.472265,105677600
2016-11-01,28.365000,28.442499,27.632500,27.872499,25.994297,175303200
2016-11-02,27.850000,28.087500,27.807501,27.897499,26.017614,113326800
2016-11-03,27.745001,27.865000,27.387501,27.457500,25.738737,107730400
2016-11-04,27.132500,27.562500,27.027500,27.209999,25.506729,123348000
2016-11-07,27.520000,27.627501,27.365000,27.602501,25.874662,130240000
2016-11-08,27.577499,27.930000,27.424999,27.764999,26.026993,97016800
2016-11-09,27.469999,27.830000,27.012501,27.719999,25.984808,236705600
2016-11-10,27.772499,27.772499,26.457500,26.947500,25.260664,228538000
2016-11-11,26.780001,27.217501,26.637501,27.107500,25.410646,136575600
2016-11-14,26.927500,26.952499,26.020000,26.427500,24.773212,204702000
2016-11-15,26.642500,26.920000,26.540001,26.777500,25.101303,129058000
2016-11-16,26.674999,27.557501,26.650000,27.497499,25.776232,235362000
2016-11-17,27.452499,27.587500,27.207500,27.487499,25.766859,110528000
2016-11-18,27.430000,27.635000,27.415001,27.514999,25.792631,113715600
2016-11-21,27.530001,27.997499,27.502501,27.932501,26.184004,117058400
2016-11-22,27.987499,28.105000,27.850000,27.950001,26.200407,103862000
2016-11-23,27.840000,27.877501,27.582500,27.807501,26.066828,109705600
2016-11-25,27.782499,27.967501,27.737499,27.947500,26.198065,45903600
2016-11-28,27.857500,28.117500,27.847500,27.892500,26.146505,108776000
2016-11-29,27.695000,28.007500,27.517500,27.865000,26.120729,114115200
2016-11-30,27.900000,28.049999,27.567499,27.629999,25.900434,144649200
2016-12-01,27.592501,27.735001,27.257500,27.372499,25.659058,148347600
2016-12-02,27.292500,27.522499,27.212500,27.475000,25.755140,106112000
2016-12-05,27.500000,27.507500,27.062500,27.277500,25.570005,137298000
2016-12-06,27.375000,27.590000,27.297501,27.487499,25.766859,104782000
2016-12-07,27.315001,27.797501,27.290001,27.757500,26.019955,119994800
2016-12-08,27.715000,28.107500,27.650000,28.030001,26.275400,108273200
2016-12-09,28.077499,28.674999,28.077499,28.487499,26.704260,137610400
2016-12-12,28.322500,28.750000,28.122499,28.325001,26.551933,105497600
2016-12-13,28.459999,28.980000,28.437500,28.797501,26.994858,174935200
2016-12-14,28.760000,29.049999,28.745001,28.797501,26.994858,136127200
2016-12-15,28.844999,29.182501,28.807501,28.955000,27.142500,186098000
2016-12-16,29.117500,29.125000,28.912500,28.992500,27.177650,177404400
2016-12-19,28.950001,29.344999,28.937500,29.160000,27.334665,111117600
2016-12-20,29.184999,29.375000,29.170000,29.237499,27.407314,85700000
2016-12-21,29.200001,29.350000,29.195000,29.264999,27.433088,95132800
2016-12-22,29.087500,29.127501,28.910000,29.072500,27.252644,104343600
2016-12-23,28.897499,29.129999,28.897499,29.129999,27.306543,56998000
2016-12-27,29.129999,29.450001,29.122499,29.315001,27.479963,73187600
2016-12-28,29.379999,29.504999,29.049999,29.190001,27.362791,83623600
2016-12-29,29.112499,29.277500,29.100000,29.182501,27.355762,60158000
2016-12-30,29.162500,29.299999,28.857500,28.955000,27.142500,122345200
2017-01-03,28.950001,29.082500,28.690001,29.037500,27.219835,115127600
2017-01-04,28.962500,29.127501,28.937500,29.004999,27.189373,84472400
2017-01-05,28.980000,29.215000,28.952499,29.152500,27.327635,88774400
2017-01-06,29.195000,29.540001,29.117500,29.477501,27.632290,127007600
2017-01-09,29.487499,29.857500,29.485001,29.747499,27.885393,134247600
2017-01-10,29.692499,29.844999,29.575001,29.777500,27.913513,97848400
2017-01-11,29.684999,29.982500,29.650000,29.937500,28.063499,110354400
2017-01-12,29.725000,29.825001,29.552500,29.812500,27.946323,108344800
2017-01-13,29.777500,29.905001,29.702499,29.760000,27.897104,104447600
2017-01-17,29.584999,30.059999,29.555000,30.000000,28.122086,137759200
2017-01-18,30.000000,30.125000,29.927500,29.997499,28.119740,94852000
2017-01-19,29.850000,30.022499,29.842501,29.945000,28.070526,102389200
2017-01-20,30.112499,30.112499,29.932501,30.000000,28.122086,130391600
2017-01-23,30.000000,30.202499,29.942499,30.020000,28.140827,88200800
2017-01-24,29.887501,30.025000,29.875000,29.992500,28.115055,92844000
2017-01-25,30.105000,30.525000,30.070000,30.469999,28.562660,129510400
2017-01-26,30.417500,30.610001,30.400000,30.485001,28.576729,105350400
2017-01-27,30.535000,30.587500,30.400000,30.487499,28.579062,82251600
2017-01-30,30.232500,30.407499,30.165001,30.407499,28.504076,121510000
2017-01-31,30.287500,30.347500,30.155001,30.337500,28.438454,196804000
2017-02-01,31.757500,32.622501,31.752501,32.187500,30.172649,447940000
2017-02-02,31.995001,32.347500,31.945000,32.132500,30.121096,134841600
2017-02-03,32.077499,32.297501,32.040001,32.270000,30.249989,98029200
2017-02-06,32.282501,32.625000,32.224998,32.572498,30.533556,107383600
2017-02-07,32.634998,33.022499,32.612499,32.882500,30.824148,152735200
2017-02-08,32.837502,33.055000,32.805000,33.009998,30.943663,92016400
2017-02-09,32.912498,33.112499,32.779999,33.105000,31.167273,113399600
2017-02-10,33.115002,33.235001,33.012501,33.029999,31.096653,80262000
2017-02-13,33.270000,33.455002,33.187500,33.322498,31.372028,92141600
2017-02-14,33.367500,33.772499,33.312500,33.755001,31.779219,132904800
2017-02-15,33.880001,34.067501,33.654999,33.877499,31.894548,142492400
2017-02-16,33.917500,33.974998,33.709999,33.837502,31.856888,90338400
2017-02-17,33.775002,33.957500,33.775002,33.930000,31.943985,88792800
2017-02-21,34.057499,34.187500,33.994999,34.174999,32.174637,98028800
2017-02-22,34.107498,34.279999,34.027500,34.277500,32.271133,83347600
2017-02-23,34.345001,34.369999,34.075001,34.132500,32.134621,83152800
2017-02-24,33.977501,34.165001,33.820000,34.165001,32.165234,87106400
2017-02-27,34.285000,34.360001,34.070000,34.232498,32.228764,81029600
2017-02-28,34.270000,34.360001,34.174999,34.247501,32.242886,93931600
2017-03-01,34.472500,35.037498,34.400002,34.947498,32.901917,145658400
2017-03-02,35.000000,35.070000,34.689999,34.740002,32.706562,104844000
2017-03-03,34.695000,34.957500,34.647499,34.945000,32.899567,84432400
2017-03-06,34.842499,34.942501,34.650002,34.834999,32.795994,87000000
2017-03-07,34.764999,34.994999,34.697498,34.880001,32.838367,69785200
2017-03-08,34.737499,34.950001,34.705002,34.750000,32.715981,74828800
2017-03-09,34.685001,34.697498,34.262501,34.669998,32.640659,88623600
2017-03-10,34.812500,34.840000,34.660000,34.785000,32.748928,78451200
2017-03-13,34.712502,34.857498,34.705002,34.799999,32.763050,69686800
2017-03-14,34.825001,34.912498,34.709999,34.747501,32.713627,61236400
2017-03-15,34.852501,35.187500,34.757500,35.115002,33.059612,102767200
2017-03-16,35.180000,35.255001,35.064999,35.172501,33.113747,76928000
2017-03-17,35.250000,35.250000,34.972500,34.997501,32.948997,175540000
2017-03-20,35.099998,35.375000,35.057499,35.365002,33.294987,86168000
2017-03-21,35.527500,35.700001,34.932499,34.959999,32.913685,158119600
2017-03-22,34.962502,35.400002,34.939999,35.355000,33.285572,103440800
2017-03-23,35.314999,35.395000,35.152500,35.230000,33.167881,81385200
2017-03-24,35.375000,35.435001,35.087502,35.160000,33.101978,89582400
2017-03-27,34.847500,35.305000,34.654999,35.220001,33.158466,94300400
2017-03-28,35.227501,36.009998,35.154999,35.950001,33.845737,133499200
2017-03-29,35.919998,36.122501,35.797501,36.029999,33.921059,116760000
2017-03-30,36.047501,36.125000,35.875000,35.982498,33.876331,84829200
2017-03-31,35.930000,36.067501,35.752499,35.915001,33.812782,78646800
2017-04-03,35.927502,36.029999,35.762501,35.924999,33.822205,79942800
2017-04-04,35.812500,36.222500,35.792500,36.192501,34.074043,79565600
2017-04-05,36.055000,36.365002,35.952499,36.005001,33.897522,110871600
2017-04-06,36.072498,36.130001,35.862499,35.915001,33.812782,84596000
2017-04-07,35.932499,36.044998,35.817501,35.834999,33.737473,66688800
2017-04-10,35.900002,35.970001,35.724998,35.792500,33.697453,75733600
2017-04-11,35.735001,35.837502,35.014999,35.407501,33.334984,121517600
2017-04-12,35.400002,35.537498,35.252499,35.450001,33.375008,81400000
2017-04-13,35.477501,35.595001,35.262501,35.262501,33.198479,71291600
2017-04-17,35.369999,35.470001,35.217499,35.457500,33.382065,66328400
2017-04-18,35.352501,35.509998,35.277500,35.299999,33.233791,58790000
2017-04-19,35.470001,35.500000,35.112499,35.169998,33.111393,69313600
2017-04-20,35.305000,35.730000,35.290001,35.610001,33.525639,93278400
2017-04-21,35.610001,35.669998,35.462502,35.567501,33.485630,69283600
2017-04-24,35.875000,35.987499,35.794998,35.910000,33.808079,68537200
2017-04-25,35.977501,36.224998,35.967499,36.132500,34.017555,75486000
2017-04-26,36.117500,36.150002,35.845001,35.919998,33.817486,80164800
2017-04-27,35.980000,36.040001,35.827499,35.947498,33.843384,56985200
2017-04-28,36.022499,36.075001,35.817501,35.912498,33.810432,83441600
2017-05-01,36.275002,36.799999,36.240002,36.645000,34.500061,134411600
2017-05-02,36.884998,37.022499,36.709999,36.877499,34.718945,181408800
2017-05-03,36.397499,36.872501,36.067501,36.764999,34.613041,182788000
2017-05-04,36.630001,36.785000,36.452499,36.632500,34.488277,93487600
2017-05-05,36.689999,37.244999,36.689999,37.240002,35.060226,109310800
2017-05-08,37.257500,38.424999,37.257500,38.252499,36.013466,195009600
2017-05-09,38.467499,38.720001,38.362499,38.497501,36.244133,156521600
2017-05-10,38.407501,38.485001,38.027500,38.314999,36.072315,103222800
2017-05-11,38.112499,38.517502,38.077499,38.487499,36.384266,109020400
2017-05-12,38.674999,39.105000,38.667500,39.025002,36.892403,130108000
2017-05-15,39.002499,39.162498,38.762501,38.924999,36.797863,104038800
2017-05-16,38.985001,39.014999,38.680000,38.867500,36.743492,80194000
2017-05-17,38.400002,38.642502,37.427502,37.562500,35.509830,203070800
2017-05-18,37.817501,38.334999,37.782501,38.134998,36.051037,134272800
2017-05-19,38.345001,38.494999,38.157501,38.264999,36.173931,107843200
2017-05-22,38.500000,38.645000,38.227501,38.497501,36.393734,91865600
2017-05-23,38.724998,38.724998,38.327499,38.450001,36.348827,79675600
2017-05-24,38.459999,38.542500,38.167500,38.334999,36.240105,76712000
2017-05-25,38.432499,38.587502,38.257500,38.467499,36.365368,76942400
2017-05-26,38.500000,38.560001,38.327499,38.402500,36.303917,87710400
2017-05-30,38.355000,38.607498,38.332500,38.417500,36.318100,80507600
2017-05-31,38.492500,38.542500,38.095001,38.189999,36.103027,97804800
2017-06-01,38.292500,38.332500,38.055000,38.294998,36.202290,65616400
2017-06-02,38.395000,38.862499,38.222500,38.862499,36.738773,111082800
2017-06-05,38.584999,38.612499,38.365002,38.482498,36.379539,101326800
2017-06-06,38.474998,38.952499,38.445000,38.612499,36.502438,106499600
2017-06-07,38.755001,38.994999,38.619999,38.842499,36.719875,84278400
2017-06-08,38.812500,38.884998,38.599998,38.747501,36.630062,85003200
2017-06-09,38.797501,38.797501,36.505001,37.244999,35.209671,259530800
2017-06-12,36.435001,36.522499,35.627499,36.355000,34.368313,289229200
2017-06-13,36.790001,36.862499,36.287498,36.647499,34.644829,136661600
2017-06-14,36.875000,36.875000,35.959999,36.290001,34.306866,126124800
2017-06-15,35.830002,36.119999,35.552502,36.072498,34.101254,128661600
2017-06-16,35.945000,36.125000,35.549999,35.567501,33.623848,201444400
2017-06-19,35.915001,36.685001,35.915001,36.584999,34.585732,130165600
2017-06-20,36.717499,36.717499,36.235001,36.252499,34.271404,99600400
2017-06-21,36.380001,36.517502,36.152500,36.467499,34.474663,85063200
2017-06-22,36.442501,36.674999,36.279999,36.407501,34.417942,76425200
2017-06-23,36.282501,36.790001,36.277500,36.570000,34.571556,141757600
2017-06-26,36.792500,37.070000,36.345001,36.455002,34.462841,102769600
2017-06-27,36.252499,36.540001,35.904999,35.932499,33.968895,99047600
2017-06-28,36.122501,36.527500,35.790001,36.457500,34.465199,88329600
2017-06-29,36.177502,36.282501,35.570000,35.919998,33.957069,125997600
2017-06-30,36.112499,36.240002,35.945000,36.005001,34.037437,92096400
2017-07-03,36.220001,36.325001,35.775002,35.875000,33.914539,57111200
2017-07-05,35.922501,36.197498,35.680000,36.022499,34.053970,86278400
2017-07-06,35.755001,35.875000,35.602501,35.682499,33.732559,96515200
2017-07-07,35.724998,36.187500,35.724998,36.044998,34.075245,76806800
2017-07-10,36.027500,36.487499,35.842499,36.264999,34.283234,84362400
2017-07-11,36.182499,36.462502,36.095001,36.382500,34.394306,79127200
2017-07-12,36.467499,36.544998,36.205002,36.435001,34.443939,99538000
2017-07-13,36.375000,37.122501,36.360001,36.942501,34.923702,100797600
2017-07-14,36.992500,37.332500,36.832500,37.259998,35.223850,80528400
2017-07-17,37.205002,37.724998,37.142502,37.389999,35.346748,95174000
2017-07-18,37.299999,37.532501,37.167500,37.520000,35.469646,71475200
2017-07-19,37.619999,37.855000,37.487499,37.755001,35.691803,83692000
2017-07-20,37.875000,37.935001,37.547501,37.584999,35.531094,68974800
2017-07-21,37.497501,37.610001,37.220001,37.567501,35.514553,105010400
2017-07-24,37.645000,38.110001,37.474998,38.022499,35.944679,85972800
2017-07-25,37.950001,38.459999,37.950001,38.185001,36.098309,75415600
2017-07-26,38.337502,38.482498,38.264999,38.365002,36.268467,63124000
2017-07-27,38.437500,38.497501,36.825001,37.639999,35.583092,129905200
2017-07-28,37.472500,37.557499,37.297501,37.375000,35.332565,68854800
2017-07-31,37.474998,37.582500,37.032501,37.182499,35.150585,79383600
2017-08-01,37.275002,37.555000,37.102501,37.512501,35.462551,141474400
2017-08-02,39.820000,39.937500,39.040001,39.285000,37.138195,279747200
2017-08-03,39.262501,39.302502,38.755001,38.892502,36.767151,108389200
2017-08-04,39.017502,39.349998,38.922501,39.097500,36.960945,82239600
2017-08-07,39.264999,39.730000,39.167500,39.702499,37.532875,87481200
